"","id","statusesCount","followersCount","favoritesCount","friendsCount","created","verified","relationship","cluster"
"323","73009932",9.59492226916792,5.27299955856375,5.74939298590825,5.85793315448346,7.61083856975301,0,0,"4"
"324","73009932",9.59492226916792,5.27299955856375,5.74939298590825,5.85793315448346,7.61083856975362,0,0.693147180559945,"4"
"325","133858301",4.27666611901606,4.06044301054642,2.07944154167984,5.46806014113513,7.49619641792559,0,0.693147180559945,"3"
"326","5414782",8.31752199628717,8.71177264560569,0.693147180559945,8.87905466204227,7.96937239913737,0,0,"1"
"327","5414782",8.31752199628717,8.71177264560569,0.693147180559945,8.87905466204227,7.96937239913774,0,0.693147180559945,"1"
"328","30061191",8.97170239970333,5.96100533962327,6.50578406012823,6.49072353450251,7.68394779752972,0,0,"4"
"329","30061191",8.97170239970333,5.96100533962327,6.50578406012823,6.49072353450251,7.6839477975302,0,0.693147180559945,"4"
"330","51813322",10.3065831889956,7.3375877435386,5.66988092298052,6.69332366826995,7.64646543183502,0,0,"4"
"331","178202885",11.0657786178674,11.8085087405433,2.19722457733622,11.7112597968958,7.4276689953564,0,0,"1"
"332","178202885",11.0657786178674,11.8085087405433,2.19722457733622,11.7112597968958,7.42766899535705,0,0.693147180559945,"1"
"333","146130732",12.7809513601315,11.7410724780668,3.17805383034795,10.2721157705923,7.4772145642992,0,0.693147180559945,"1"
"334","146130732",12.7809823121741,11.7410724780668,3.17805383034795,10.2721157705923,7.47721456429982,0,0,"1"
"335","173249870",2.63905732961526,4.07753744390572,0,5.68697535633982,7.43550663648237,0,0.693147180559945,"2"
"336","126725902",7.34794382314869,3.58351893845611,0,4.91265488573605,7.50780074397473,0,0.693147180559945,"3"
"337","380179506",9.81192035901064,7.68982866873648,6.43133108193348,7.3304052118444,7.1497389585796,0,0,"4"
"338","68448205",11.9322408798884,12.8777050338758,6.61069604471776,9.11239672764606,7.61891179684147,0,0,"1"
"339","88737832",7.29505641646263,5.54126354515843,4.66343909411207,6.65544035036765,7.58030789966053,0,0.693147180559945,"4"
"340","473398440",1.38629436111989,9.97529645528256,2.39789527279837,3.87120101090789,7.05019086940606,0,0,"3"
"341","49159743",10.7372224214057,7.95120715647297,5.10594547390058,4.59511985013459,7.65019510502567,0,0,"4"
