"","id","statusesCount","followersCount","favoritesCount","friendsCount","created","verified"
"406","813286",9.49288426657184,17.8559595832516,2.07944154167984,13.3754726384533,7.98577675034786,0.693147180559945
"407","86052970",8.69181854157572,6.47850964220857,2.63905732961526,5.97888576490112,7.58592575646457,0
"408","2990349939",4.96284463025991,5.54517744447956,0,5.06890420222023,4.09428340736297,0
"409","2470294711",10.4464511738299,6.62804137617953,4.45434729625351,4.88280192258637,5.7888195976739,0
"410","14378372",11.095271372092,10.4746365762852,10.0820938830826,9.22038970782918,7.83749941669884,0
"411","120172832",8.93511374079175,8.82746811252065,4.18965474202643,5.02388052084628,7.5191717050316,0
"412","2567582426",4.07753744390572,3.97029191355212,0,3.2188758248682,5.63838086442523,0
"413","2598327541",5.13579843705026,7.32712329225929,1.79175946922805,6.09807428216624,5.57614343152593,0
"414","2321708694",7.45356187164337,5.34233425196481,0,4.57471097850338,6.02738585796495,0
"415","36414477",9.13183814382123,11.0958785458686,0,4.72738781871234,7.6746439780624,0.693147180559945
"416","104283148",10.0327598882403,6.72383244082121,8.13153071060425,6.74170069465205,7.54690721764116,0
"417","288505420",9.48265496729684,12.0020084207775,8.03268487596762,4.75359019110636,7.26247743655487,0
"418","848203466",7.87663846097546,11.2588457883404,6.21660610108486,4.59511985013459,6.80999200114984,0
"419","340656608",9.260082463871,9.81471098214528,0,2.19722457733622,7.19945300172524,0
"420","93494670",7.78904040165748,10.7603467006409,3.73766961828337,2.77258872223978,7.56984420969441,0
"421","93473293",7.45356187164337,10.4727990420212,2.56494935746154,2.70805020110221,7.56989006108394,0
"422","220145170",8.18813341451048,11.6850030644737,5.13579843705026,2.70805020110221,7.36317915817918,0
"423","126992728",9.78863771085719,6.65027904858742,8.62622695244036,6.92264389147589,7.5071669096268,0
"424","1936264500",5.8171111599632,9.3492323708428,0,0,6.2797007191488,0
"425","302954981",5.71373280550937,9.35305447417536,0,2.484906649788,7.24472500248716,0
"426","132585687",9.34189481171648,10.4339099000487,3.09104245335832,8.13798045445214,7.49780425551144,0
"427","1732663279",9.32313319945131,7.6511201757027,0,2.70805020110221,6.3333391821624,0
"428","112791981",4.31748811353631,3.52636052461616,0.693147180559945,2.07944154167984,7.53209093312275,0
"429","245475127",5.13579843705026,4.27666611901606,1.94591014905531,1.09861228866811,7.32049894959312,0
"430","834702151",9.84044125081849,14.570306306517,11.8419557934424,6.43454651878745,6.81742041796887,0
"431","37598043",11.0299257512693,12.2125168370541,6.08221891037645,7.82204400818562,7.6725611179421,0
"432","261992292",8.950662495934,9.25540933534376,3.73766961828337,8.04334217044161,7.29751837813646,0
"433","1653821096",9.76342056363901,8.58129411682276,2.89037175789616,8.43424627059531,6.38338152119071,0
"434","77038112",9.59383249927394,11.2514697876124,7.07496319796604,10.1177921551831,7.60335933469829,0
"435","2417885778",9.4809780098187,9.66871413573975,0,2.19722457733622,5.88044536828291,0
"436","145962607",12.1576804021797,10.254285259302,1.38629436111989,8.88530251298063,7.47727851210919,0
"437","148213718",9.19380440333608,13.3382309226689,3.58351893845611,6.70318811324086,7.47398886945801,0
"438","211865508",6.68710860786651,5.51342874616498,4.04305126783455,6.41836493593621,7.37726164909316,0
"439","66736384",10.1371357364954,12.6186292163409,0.693147180559945,6.29894924685594,7.62171672198499,0.693147180559945
"440","329845286",7.73061406606374,8.1789193328484,0,4.54329478227,7.21230907243081,0
"441","68448205",11.9321159476969,12.8774878888719,6.61069604471776,9.11239672764606,7.61878513708026,0
"442","414980668",11.1711391335252,10.8014513677174,1.38629436111989,3.89182029811063,7.10741690476403,0
"443","1599698178",7.71333788887187,8.30152165494073,0,8.3959291039232,6.4195206742591,0
"444","52075001",10.0247755497433,10.1761067473109,1.38629436111989,5.78382518232974,7.64595656927324,0
"445","35826071",10.411238454185,8.88239170629585,8.61431990214696,5.85507192220243,7.67554105057635,0
"446","1566011724",5.63835466933375,8.85879510585745,0,1.94591014905531,6.44116618370389,0
"447","941469864",10.0318807673045,8.69734573092535,3.25809653802148,3.71357206670431,6.75827820732407,0
"448","70502750",12.3873895311443,11.0011827541418,0,5.20948615284142,7.61524677703713,0
"449","1604080988",11.9444351169262,7.68386398025643,7.84384863815247,6.72262979485545,6.41673644288463,0
"450","129280923",10.5538316107708,14.4305729462162,8.69265796074698,4.23410650459726,7.50326810284314,0
"451","473398440",1.38629436111989,9.97534298963656,2.39789527279837,3.87120101090789,7.04996717658124,0
"452","257543836",11.6993220409173,12.1215218751273,0,12.1034306535583,7.3038876823503,0
"453","1228312916",10.3839055138807,14.0756577511599,5.05624580534831,4.65396035015752,6.62264806756219,0
"454","71318604",10.3975433454261,11.6541993073267,7.50823877467866,8.87346805533363,7.61383052724772,0
"455","624279772",8.49084921607663,7.93522953981691,2.63905732961526,6.7696419768525,6.90142441308941,0
"456","254158140",7.8995244720322,4.58496747867057,3.09104245335832,4.53259949315326,7.3085470379126,0
"457","149523293",7.05875815251866,5.90536184805457,1.38629436111989,6.29156913955832,7.47203781274445,0
"458","67159499",9.35876037709446,8.57885257180297,0,8.3696208269491,7.62109798343901,0
"459","287960829",10.089053839495,9.01225522000275,6.63331843328038,6.15909538849193,7.26316112620449,0
"460","319745121",7.90581031265893,7.80547462527086,5.49306144334055,5.80513496891649,7.22479666632153,0
"461","380179506",9.81192035901064,7.69074316354187,6.43133108193348,7.3304052118444,7.14953646361352,0
"462","21237045",8.83156587912106,13.5441033288624,6.4085287910595,6.289715570909,7.70658101310757,0.693147180559945
"463","41890881",9.08885047438847,5.86929691313377,3.68887945411394,5.33271879326537,7.66384877406468,0
"464","77304722",9.61560546008168,5.04342511691925,6.50128967054039,5.06890420222023,7.60286226812669,0
"465","155258581",9.98271454298743,13.1218892650308,0,10.8347654142185,7.46341861008877,0
"466","224391977",11.2128333724418,12.7034147741625,1.09861228866811,4.34380542185368,7.35555490376398,0
"467","347917081",9.66491305419138,12.4708800768796,7.01121398735037,6.83087423464618,7.19077283487102,0
"468","240000044",10.2864343492137,13.7986908971964,5.26269018890489,0.693147180559945,7.32897705449548,0
"469","1014384037",10.565402030665,14.6876295244284,5.17614973257383,4.88280192258637,6.71738280297771,0
"470","57209954",8.1318247850072,5.23644196282995,0,5.03043792139244,7.63805196310539,0
"471","88537980",12.0932678229831,11.535488983379,3.2188758248682,7.1777824161952,7.58060029876221,0
"472","452174846",8.830689198761,6.0137151560428,3.49650756146648,6.361302477573,7.0700291656336,0
"473","30061191",8.97170239970333,5.96100533962327,6.50578406012823,6.49072353450251,7.68382911356537,0
"474","51055990",9.6199302946613,6.32793678372919,6.40687998606931,6.19644412779452,7.64741337470475,0
"475","1223513665",11.082480953151,11.6289825676163,5.28320372873799,11.5966874015755,6.62492508978096,0
"476","77054564",10.4016533781553,14.3607903606794,6.35262939631957,7.23849684089437,7.60333126103304,0.693147180559945
"477","104649456",9.72274474885539,9.94707372319905,7.10496544826984,5.23110861685459,7.54633111296643,0
"478","346566709",9.17097564845391,9.10664513563742,4.52178857704904,5.73657229747919,7.19234021643006,0
"479","302218302",4.52178857704904,5.40267738187228,1.79175946922805,5.98141421125448,7.24560901782574,0
"480","238162704",9.54108193388841,6.58479139238572,7.21007962817079,6.36302810354046,7.33183350599662,0
"481","209247337",7.06390396147207,6.26530121273771,0,7.58731050602262,7.38145854477646,0
"482","289364665",8.7448067374019,5.79909265446053,6.65929391968364,5.24702407216049,7.2613500337025,0
"483","117269326",6.03068526026126,5.33271879326537,1.94591014905531,5.06890420222023,7.52384788897803,0
"484","527877737",9.2750038853019,12.9127873693117,9.03884005381381,6.98656645940643,7.00294419713548,0
"485","63852253",7.15851399732932,5.0998664278242,3.85014760171006,5.01063529409626,7.62696347820808,0
"486","14749606",6.89264164117209,15.1935804405907,7.3664451483276,3.04452243772342,7.8260082695131,0.693147180559945
"487","59242308",11.7537910492721,12.1604317671504,6.06842558824411,8.48384321173468,7.63478220113391,0
"488","61797871",11.0414647747265,12.1417474349736,4.27666611901606,8.85651849701986,7.63052423732527,0
"489","243742269",9.11018849002574,12.0858015171366,8.20740183337636,4.72738781871234,7.32318007641203,0
"490","52574719",9.63128505093273,11.2573491104273,4.23410650459726,9.09436819572376,7.64528320857656,0
"491","282655442",7.2086003379602,4.77912349311153,1.79175946922805,4.83628190695148,7.27036945803741,0
"492","120921487",7.38087903556412,5.17614973257383,3.52636052461616,5.36597601502185,7.5179331611233,0
"493","162868494",7.41397029019044,5.29330482472449,3.43398720448515,5.54517744447956,7.45114135109589,0
"494","404600975",10.532602750313,8.35467426191846,0,8.54869185847561,7.11849364757487,0
"495","215728825",13.2538915148524,12.4092828410036,3.29583686600433,4.15888308335967,7.37084602838363,0
"496","129946814",11.6303173130116,10.962475046421,0,10.8329511401205,7.50211368604468,0
"497","73217736",10.3214081019116,11.6825669686068,5.48063892334199,7.21670948670946,7.6103136484334,0.693147180559945
"498","250730952",8.25790419346567,5.06259503302697,3.49650756146648,5.31320597904179,7.31324521697178,0
"499","64624775",8.53346016388011,5.12396397940326,7.62119516280984,4.89783979995091,7.62539819182617,0
"500","157041812",9.1122864315008,9.9394336793096,6.49978704065585,4.68213122712422,7.46051521836158,0
"501","60385057",9.20964012686179,10.1529613990964,5.14749447681345,6.79570577517351,7.63285703216697,0
"502","143123903",4.77068462446567,4.52178857704904,2.63905732961526,5.6970934865054,7.48159264692952,0
"503","269552458",7.34018683532012,4.9416424226093,5.42934562895444,5.31320597904179,7.28806829814542,0
"504","245065959",7.11720550316434,4.99721227376411,2.89037175789616,6.0282785202307,7.32115028955478,0
"505","235576823",10.0932811241688,9.07452064883365,0.693147180559945,9.17315758084847,7.33573054603601,0
"506","789363720",8.70068073485016,10.1438814572569,0,9.35599794439855,6.84077287267067,0
"507","582348076",9.56092681857436,9.83199155083106,5.01063529409626,4.59511985013459,6.94669501420045,0
"508","78630413",10.1331696806899,10.467066903738,3.13549421592915,6.60665018619822,7.60046925804695,0
"509","137323964",5.61312810638807,5.54907608489522,0,7.55799495853081,7.49066717635402,0
"510","156113195",11.661052323677,12.9746125083646,4.46590811865458,11.8564300593556,7.46204312874512,0
"511","154604973",8.46273700562018,12.1063241308732,1.94591014905531,6.0913098820777,7.46452371675444,0
"512","104082267",9.9287166065819,9.54323478724951,0,9.20321504703359,7.54726034397973,0
"513","7833422",9.78216701729957,11.8090071616003,5.72031177660741,7.25488481007734,7.93443166679529,0.693147180559945
"514","87316523",10.3336127523807,11.0094560511575,3.55534806148941,7.49052940206071,7.58313917564059,0
"515","42434332",9.53445080104152,15.0496811836165,0,12.7245866378999,7.66251428995356,0.693147180559945
"516","103011766",10.2247011081967,6.46614472423762,4.82028156560504,6.21860011969173,7.54915296336483,0
"517","78808246",4.99721227376411,2.89037175789616,1.79175946922805,5.11198778835654,7.60019339452381,0
"518","145057848",10.4286893422466,5.97126183979046,5.49306144334055,5.92157841964382,7.47858132321799,0
"519","47491330",9.61747075940341,15.4464559181718,0,7.44073370738926,7.65243242409599,0.693147180559945
"520","87984256",8.68304655550289,5.12989871492307,2.56494935746154,4.44265125649032,7.58175427322814,0
"521","73009932",9.59492226916792,5.27299955856375,5.74939298590825,5.85793315448346,7.61071088329328,0
"522","317432144",9.37771748138431,6.01615715969835,7.11882624906208,6.0591231955818,7.22753858033029,0
"523","180505807",8.70649036194662,17.4534226645642,4.33073334028633,0.693147180559945,7.42412983304872,0.693147180559945
"524","246798583",10.493189049643,11.1650969896704,5.99893656194668,9.66966215287506,7.3186708611309,0
"525","339896411",10.221613957362,10.8333852878165,6.26530121273771,6.14203740558736,7.20036139758725,0
"526","8131652",9.30446803470088,10.6281576246682,6.06145691892802,5.02388052084628,7.93012944012797,0
"527","195903246",11.6819253476477,10.8779905871586,4.64439089914137,6.55961523749324,7.40055427697519,0
"528","391092972",4.30406509320417,4.81218435537242,0,2.39789527279837,7.13466525613348,0
"529","327529710",5.8805329864007,5.63121178182137,0,1.09861228866811,7.21524994425766,0
"530","143445588",6.20859002609663,8.50512061018197,0,0,7.48110851009326,0
"531","37060788",9.26842058305271,12.9856772997036,5.76519110278484,5.95324333428778,7.67361710570553,0.693147180559945
"532","345818197",10.1169847267985,11.7288107386023,2.77258872223978,11.6832587824521,7.19331164750542,0
"533","102465339",6.73578001424233,5.77455154554441,2.30258509299405,5.88887795833288,7.55010598978902,0
"534","82808797",10.1007387718844,8.61177583390219,5.08759633523238,5.31811999384422,7.59264095018086,0
"535","152877873",6.35437004079735,4.07753744390572,2.70805020110221,4.69134788222914,7.46716655523738,0
"536","200616120",6.17170059741091,5.6937321388027,0.693147180559945,3.17805383034795,7.39324493217579,0
"537","107478197",7.53476265703754,9.8068665139317,4.64439089914137,7.18462915271731,7.54170083842626,0
"538","187127892",9.12074383816443,10.2724269792948,7.65539064482615,9.51988177878086,7.41418653243619,0
"539","273185837",9.30728557803266,4.65396035015752,7.42595365707754,4.24849524204936,7.28327779868335,0
"540","134300581",1.79175946922805,6.19644412779452,0,1.79175946922805,7.49538181015662,0
"541","63576327",9.0871552714058,9.72070588990972,1.79175946922805,6.95272864462487,7.62744640611782,0
"542","63222565",10.1310612761297,9.10897187758789,6.59578051396131,7.59488438721652,7.62802520187082,0
"543","123953576",9.57900317356024,10.0079826938656,7.76046702921342,6.41673228251233,7.5126050981826,0
"544","62306128",8.17329343896623,5.11198778835654,2.99573227355399,5.2257466737132,7.62951486387772,0
"545","69941585",9.44430516192198,6.51025834052315,5.54517744447956,6.20050917404269,7.61626943437262,0
"546","99307805",9.83054044478006,5.81413053182507,5.75890177387728,6.25766758788264,7.55649600790639,0
"547","123306600",7.95997452808054,5.66988092298052,4.54329478227,6.21660610108486,7.51373667668168,0
"548","310405424",10.8457578733692,10.7305316838961,5.25227342804663,10.2632228089381,7.23564283927294,0
"549","128711266",12.2061526423303,12.8385591098723,6.1527326947041,12.2812960667678,7.50426922721866,0
"550","103484608",8.19560956728878,5.39362754635236,2.07944154167984,5.70044357339069,7.54832971029792,0
"551","134297479",8.46589989702869,5.83773044716594,5.87493073085203,6.23441072571837,7.49538645982575,0
"552","154306011",8.22013395715186,5.48893772615669,3.04452243772342,5.71702770140622,7.46499253276927,0
"553","165965180",6.5366915975913,4.48863636973214,3.43398720448515,4.60517018598809,7.44644633569081,0
"554","339203011",5.67332326717149,3.93182563272433,1.38629436111989,4.8283137373023,7.20116516095655,0
"555","100836334",6.16541785423142,4.969813299576,2.30258509299405,6.49978704065585,7.55325570653164,0
"556","69481060",9.62786579457671,6.13339804299665,3.98898404656427,6.32435896238131,7.6171088154534,0
"557","54292899",11.3790054254037,6.84906628263346,9.4244028145542,6.66568371778241,7.64252490028681,0
"558","58923235",10.8644648020327,6.28785856016178,7.14045304310116,5.97888576490112,7.63525454146652,0
"559","129543258",7.91205688817901,10.4698519458928,0,10.6123850431873,7.50277823084458,0
"560","29929963",9.42722437311925,5.82008293035236,4.21950770517611,5.73657229747919,7.68411733676082,0
"561","43142729",8.93379604393486,11.8934624327535,6.81014245011514,5.57594910314632,7.6611006941757,0.693147180559945
"562","121836655",9.00048316498771,9.35617082018772,4.07753744390572,7.65254569269392,7.5164244554528,0
"563","197627601",7.7698009960039,4.90527477843843,1.38629436111989,6.11809719804135,7.39801511932913,0
"564","42277995",9.89661398359295,11.02111784704,4.92725368515721,9.15366419478263,7.66289935831587,0
"565","69979607",9.75637868749792,6.67076632084587,5.8805329864007,6.39692965521615,7.61620697373028,0
"566","242463821",6.22851100359118,4.95582705760126,2.83321334405622,5.61677109766657,7.32508407852538,0
"567","354425685",7.52886925664225,4.65396035015752,0,4.66343909411207,7.18313387416766,0
"568","64333051",6.72262979485545,9.93571269983086,0,4.46590811865458,7.62589100847493,0
"569","352517946",7.1708884785125,6.32793678372919,0.693147180559945,4.31748811353631,7.18538536716633,0
"570","27637281",10.1208544510729,6.41345895716736,4.48863636973214,6.2709884318583,7.68855291228587,0
"571","38424468",7.18159194461187,11.2600698496705,6.09582456243222,4.86753445045558,7.67100825626242,0
"572","105667163",10.7286712589638,7.33498187887181,5.66642668811243,7.22983877815125,7.54468184114242,0
"573","259982877",10.0418136820164,5.90808293816893,5.17614973257383,5.25749537202778,7.30032092526677,0
"574","287221526",5.91889385427315,6.71901315438526,2.30258509299405,6.73101810048208,7.26413134610629,0
"575","206929656",8.92532141694389,5.11198778835654,4.30406509320417,6.16751649088834,7.38440556361535,0
"576","186443862",10.3872091586101,11.9666917288138,4.07753744390572,10.4181358605258,7.41530103682769,0.693147180559945
"577","92498229",9.13615547378681,10.4349096061008,3.13549421592915,3.36729582998647,7.5721536001172,0
"578","16692603",8.71702717329482,10.9239941452006,3.63758615972639,7.62413058566129,7.76371824660899,0
"579","17594530",5.96870755998537,10.0669660215286,4.0943445622221,9.49160187662504,7.74461440039178,0
"580","15973392",10.1705714313127,13.3962000430341,5.75257263882563,11.3612184635939,7.78357803836292,0.693147180559945
"581","205894520",3.04452243772342,4.55387689160054,0,5.3890717298165,7.38579397392794,0
"582","177656790",12.1739780809591,13.1355539974003,0,1.6094379124341,7.42833463839564,0
"583","254810599",7.25841215059531,4.36944785246702,3.98898404656427,5.08140436498446,7.30766797163012,0
"584","53698539",8.22871079879369,8.6699142784339,1.09861228866811,6.20050917404269,7.64353688286468,0
"585","148549365",4.51085950651685,4.71849887129509,0,4.8283137373023,7.47350283762074,0
"586","210487431",7.61579107203583,5.23644196282995,1.79175946922805,5.4380793089232,7.3797243366488,0
"587","132128409",7.61233683716775,6.99942246750796,4.67282883446191,6.33682573114644,7.49850180815983,0
"588","234500734",6.16120732169508,5.73009978297357,1.38629436111989,6.08449941307517,7.33754169471526,0
"589","230953446",5.66296048013595,3.13549421592915,1.94591014905531,4.71849887129509,7.34379210062554,0
"590","229523158",8.70781355102489,6.0137151560428,2.39789527279837,5.99645208861902,7.34671364378262,0
"591","31471128",8.13827263853019,10.8530583096451,0,5.25227342804663,7.68111134467212,0
"592","124172948",14.2373429876924,15.3558018013709,6.33682573114644,4.51085950651685,7.51217887263862,0.693147180559945
"593","172751224",10.2316395575416,11.2771904731412,5.4510384535657,9.31533081916712,7.43613268728443,0
"594","229891560",5.50938833662798,4.59511985013459,0,3.85014760171006,7.34607079652709,0
"595","192377130",6.4723462945009,8.73036721169296,0.693147180559945,3.89182029811063,7.40597124809027,0
"596","124065168",2.07944154167984,8.14757773620177,1.38629436111989,6.89467003943348,7.51239760047263,0
"597","49159743",10.7371355328836,7.95085485771999,5.10594547390058,4.59511985013459,7.65007234661135,0
"598","178202885",11.0657629793059,11.808292928998,2.19722457733622,11.7112515959059,7.42751563971599,0
"599","97974174",11.9644468448371,11.7997421630936,5.23644196282995,11.4182300961309,7.55952683599288,0
"600","139210326",7.89245204352035,11.4291089788771,6.49375383985169,9.78740307351533,7.48764476804905,0
"601","144655345",7.17395831975679,4.52178857704904,0.693147180559945,5.89715386763674,7.47918647213436,0
"602","76048238",7.80139132029149,6.70563909486,2.94443897916644,4.21950770517611,7.60497009565597,0
"603","74492844",10.8661464703378,13.1263553986739,5.07517381523383,6.81563999007433,7.60791785768396,0.693147180559945
"604","103550181",10.1205325453885,14.7789752915778,7.64491934495886,12.344921127349,7.54818208135998,0
"605","171147699",2.94443897916644,6.06378520868761,0,7.04141166379481,7.43841209721815,0
"606","168848143",8.66647489413199,8.42617379302907,3.09104245335832,7.93451346388226,7.44179836962461,0
"607","186298879",8.24538446812075,11.0970766321073,3.40119738166216,9.99592998792569,7.41558607555061,0
"608","78687173",11.9406672615427,13.6900369001388,3.46573590279973,13.102638107116,7.6003879348751,0
"609","121599027",5.17614973257383,4.52178857704904,1.94591014905531,5.42053499927229,7.51683913181531,0
"610","89476980",9.55527668700953,13.7870977088675,2.77258872223978,5.77144112313002,7.57871295610244,0
"611","190907652",5.78074351579233,4.83628190695148,4.12713438504509,5.94017125272043,7.40830285443208,0
"612","58307217",9.18491999462927,5.15329159449778,5.79909265446053,5.84643877505772,7.63620241343929,0
"613","146130732",12.7809513601315,11.7411281970204,3.17805383034795,10.2721503541202,7.4770686221472,0
"614","89962884",8.99924890168611,5.4249500174814,2.30258509299405,6.04025471127741,7.57769312284512,0
"615","36600922",7.95577578153419,13.0580424325953,0,3.80666248977032,7.67441843362373,0
"616","203515318",7.38585107812521,5.03043792139244,2.56494935746154,5.61677109766657,7.38908972605304,0
"617","188604385",6.80682936039218,4.52178857704904,2.77258872223978,5.53338948872752,7.411936670362,0
"618","149176383",8.18060094759445,5.00394630594546,1.09861228866811,4.80402104473326,7.4725584950541,0
"619","193282914",11.3082355923143,13.2620661875964,4.93447393313069,8.37147353706683,7.40442449142248,0
"620","193124487",5.04342511691925,4.85203026391962,2.484906649788,5.97888576490112,7.40472417357035,0
"621","144717107",8.73568594451502,9.85749596868514,3.2188758248682,4.51085950651685,7.47909051146872,0
"622","33905807",9.77440339912459,14.9483516336496,10.6574475724926,11.5608581187255,7.67842419848367,0.693147180559945
"623","132679073",8.12444685571585,13.3910690311556,0,8.48694014824522,7.49767938278189,0
"624","783214",7.57301725605255,17.4086763708943,3.04452243772342,4.62497281328427,7.99029693264814,0.693147180559945
"625","189750708",6.41017488196617,6.45204895443723,0,2.94443897916644,7.41012448398528,0
"626","149993403",7.75619534394812,5.73009978297357,3.13549421592915,6.13988455222626,7.47133951822476,0
"627","119488560",8.35561499576018,7.20266119652324,0,7.22183582528845,7.52019858529197,0
"628","48601876",9.51819265121735,11.9669267367385,7.09340462586877,6.44094654063292,7.6509383422402,0.693147180559945
"629","103470061",6.68461172766793,5.73334127689775,0,6.72262979485545,7.54835692558815,0
"630","156250537",4.36944785246702,6.55535689181067,0,6.89264164117209,7.46179517355365,0
"631","55132926",9.06230429314878,7.98104975966596,7.20191631753163,7.99193051985248,7.64138380165447,0
"632","19486379",10.0207371125864,7.51152464839087,4.29045944114839,5.32787616878958,7.71746934451302,0
"633","74764184",9.29963247945494,9.47224299144048,0,6.17378610390194,7.6074384779854,0
"634","8440552",7.79276172081653,9.67946861818596,0.693147180559945,9.45289431681022,7.92488354661818,0
"635","121761085",7.23561914106675,6.39526159811545,1.94591014905531,6.29156913955832,7.51653850313208,0
"636","167243073",8.86035727332702,6.30991827822652,3.97029191355212,6.23832462503951,7.44463628559916,0
"637","174641507",6.46769872610435,7.9218984110238,2.39789527279837,5.50533153593236,7.43322096909954,0
"638","45720165",11.9852389245029,8.03008409426756,5.83188247728352,7.78821155784708,7.65574481348876,0
"639","67736078",11.081388418439,15.0732639108949,0.693147180559945,4.91265488573605,7.62014194043228,0.693147180559945
"640","14114420",10.9751225373599,13.3106487817204,4.29045944114839,12.2918465905499,7.85094166024591,0.693147180559945
"641","33884545",10.7666728227232,16.1042166821029,7.02286808608264,5.97126183979046,7.67845194960607,0.693147180559945
"642","107134389",8.84922702143852,5.8664680569333,4.45434729625351,6.10255859461357,7.54225087885139,0
"643","11761292",10.0246426740926,13.3802360312129,0,1.94591014905531,7.87705132644546,0
"644","78197958",9.28238192484115,6.11809719804135,4.94875989037817,6.59578051396131,7.60123253243872,0
"645","144213894",5.63121178182137,8.37609035043824,0,5.43372200355424,7.47991449547802,0
"646","91637663",6.8596149036542,6.5792512120101,0,7.27031288607902,7.57402768281548,0
"647","50815191",10.3945185489739,12.5139212496451,7.70616297019958,8.40983067308774,7.64769092483946,0.693147180559945
"648","28588050",10.7995755770928,14.1671767791676,2.70805020110221,7.52617891334615,7.68667953300231,0.693147180559945
"649","130512183",10.4069864009157,6.39359075395063,5.62762111369064,6.04737217904628,7.50118753876692,0
"650","136285046",5.4553211153577,4.74493212836325,3.43398720448515,5.6021188208797,7.4923093520721,0
"651","107139423",7.26192709270275,5.22035582507832,3.76120011569356,7.02108396428914,7.54224448449179,0
"652","108844785",9.05111014640562,5.84643877505772,4.15888308335967,5.85507192220243,7.53932443459486,0
"653","158945641",7.88495294575981,7.80832305039106,2.39789527279837,5.38449506278909,7.45743118145762,0
"654","45278644",11.6933786107042,7.6275443904885,3.58351893845611,7.55903825544338,7.65662994113567,0
"655","124228601",5.97126183979046,5.07517381523383,0,5.28826703069454,7.51209080780125,0
"656","111288167",7.32514895795557,7.09090982207998,0,4.90527477843843,7.53491215675753,0
"657","103691935",8.64505856241413,6.06610809010375,3.63758615972639,6.43294009273918,7.54793202252377,0
"658","59479494",11.9378598114733,6.97166860472579,7.09672137849476,6.78558764500793,7.63442208998282,0
"659","94173593",11.045813650395,9.8924266051767,6.34035930372775,6.50578406012823,7.56833302434854,0
"660","130161814",9.46156590741735,8.64751945309181,5.50125821054473,8.19312372151207,7.50174182713829,0
"661","34649310",4.61512051684126,2.56494935746154,1.09861228866811,4.04305126783455,7.67745396795147,0
"662","30781485",7.90137735379262,5.59471137960184,3.3322045101752,5.87773578177964,7.6823400700206,0
"663","113397506",7.46737106691756,8.40043463080604,3.78418963391826,8.03138533062553,7.53106314244869,0
"664","105219620",12.2835613252184,13.2040926620071,3.46573590279973,11.9539378808654,7.54539281448881,0.693147180559945
"665","76168396",8.53208180390999,8.98042393637454,5.48479693349065,9.0177260256968,7.60481371271933,0
"666","144306325",1.6094379124341,4.0943445622221,0,0,7.47976927420758,0
"667","109231178",5.40267738187228,4.45434729625351,1.6094379124341,5.15905529921453,7.53866078636176,0
"668","51876801",8.71226643213535,4.99721227376411,2.89037175789616,5.59471137960184,7.6462658817779,0
"669","74056502",9.1085291058295,4.93447393313069,1.6094379124341,4.79579054559674,7.60869005511101,0
"670","68588673",11.3489113005186,7.05875815251866,7.97487690055888,5.88610403145016,7.61857652388193,0
"671","23319704",11.6411515593544,7.21597500265147,6.77078942390898,6.04737217904628,7.69853891932131,0
"672","54935783",9.01176747459618,6.88346258641309,4.87519732320115,6.62936325343745,7.64162118213653,0
"673","63549738",10.4769217112138,7.44366368311559,6.09356977004514,7.5999019592085,7.62748336842481,0
"674","51813322",10.3065831889956,7.3375877435386,5.66988092298052,6.69332366826995,7.64634221473825,0
"675","18570124",7.98888225330923,6.40191719672719,3.68887945411394,5.17614973257383,7.72740429455599,0
"676","44376252",11.3602869745414,10.7056684941202,3.63758615972639,4.9416424226093,7.65829997359856,0
"677","147715011",8.36310917603352,5.52146091786225,1.6094379124341,5.77144112313002,7.47470481687489,0
"678","36573954",9.81689426995103,5.97126183979046,5.81413053182507,5.23644196282995,7.67446101747608,0
"679","85226674",9.09290727508409,6.44413125670044,2.56494935746154,6.98841318199959,7.58763770027458,0
"680","46301130",10.9513677927975,8.26693534761046,0,8.05388708361822,7.65474939346887,0
"681","103721536",6.23441072571837,6.2803958389602,0,6.289715570909,7.54787663457283,0
"682","66429119",11.5304608180593,13.1709554267122,7.29844510150815,12.6200943744548,7.62219343162424,0
"683","110896777",8.53895468319775,5.65948221575962,0,6.28226674689601,7.5356284396835,0
"684","132213886",3.43398720448515,4.26267987704132,0,1.79175946922805,7.49837468850832,0
"685","16838106",7.38150189450671,10.7513281227726,0,5.66296048013595,7.76059465170067,0
"686","45349913",8.97651497231511,7.24351297466548,0,2.70805020110221,7.65641661603119,0
"687","87785755",7.61874237767041,5.68357976733868,2.83321334405622,6.28785856016178,7.58217480121972,0
"688","130971174",6.1463292576689,7.76768727718691,0,7.92008319905323,7.50045059440862,0
"689","107287570",9.70801996407216,5.79909265446053,5.54907608489522,5.51745289646471,7.54203592724814,0
"690","7490092",9.11646915636611,11.0499530586396,1.6094379124341,6.68835471394676,7.93988903427834,0
"691","116619554",6.96508034560141,12.2157952276783,0,5.30330490805908,7.52491391422067,0
"692","119576244",7.55433482372575,10.5187002182882,0,2.63905732961526,7.52007296441966,0
"693","131024733",4.30406509320417,4.99043258677874,0,5.32300997913841,7.50036734573697,0
"694","131368100",4.56434819146784,4.59511985013459,1.38629436111989,4.85981240436167,7.49980269077023,0
"695","88780259",10.2065507270262,6.9037472575846,7.4312996751559,7.10824413973154,7.58011002701422,0
